PRODUCT_TYPE,MAX_QTY_IN_ORDER,MAX_QTY_IN_ORDER_NULLIFY,SKU,PRODUCT_ID,PARENT_ID,COLLECTION_ID,PRODUCT_NAME
COLLECTION,1,1,sku-milk-chocolate-collection,prod-milk-chocolate-collection,,,Milk Chocolate
KIT,1,nullify,sku-chocolate-kit,prod-chocolate-kit,,,Gift of Elegance
UNKNOWN,1,1,sku-assorted-candy-bars,prod-assorted-candy-bars,,,Assorted Candy Bars
REGULAR,1,1,sku-milk-chocolate-bunny,prod-milk-chocolate-bunny,,prod-milk-chocolate-collection,Milk Chocolate Bunny
REGULAR,1,nullify,sku-milk-peppermints,prod-milk-peppermints,,prod-milk-chocolate-collection,Milk Peppermints
REGULAR,1,1,sku-chocolate-walnut-fudge,prod-chocolate-walnut-fudge,,,Chocolate Walnut Fudge
REGULAR,1,1,sku-milk-chocolate-drops,prod-milk-chocolate-drops,,prod-milk-chocolate-collection,Milk Chocolate Drops
PARENT,1,nullify,sku-dark-chocolate-parent,prod-dark-chocolate-parent,,prod-dark-chocolate-collection,Dark Chocolate
VARIANT,1,nullify,sku-dark-buttercream,prod-dark-buttercream,prod-dark-chocolate-parent,,Dark Chocolate Buttercream
VARIANT,1,1,sku-dark-almond-nougat,prod-dark-almond-nougat,prod-dark-chocolate-parent,,Dark Almond Nougat
VARIANT,1,1,sku-dark-marzipan,prod-dark-marzipan,prod-dark-chocolate-parent,,Dark Marzipan
VARIANT,1,1,sku-dark-blueberry-truffle,prod-dark-blueberry-truffle,prod-dark-chocolate-parent,,Dark Blueberry Truffle
COLLECTION,1,1,sku-dark-chocolate-collection,prod-dark-chocolate-collection,,,Dark Chocolate
