PRODUCT_TYPE,SKU,PRODUCT_ID,PARENT_ID,COLLECTION_ID,PRODUCT_NAME, ORIGINAL_PRICE , SELLING_PRICE , COGS , MSRP ,SURCHARGE_TYPE, SURCHARGE_VALUE ,VARIANT_FILLING,THUMBNAILS,DESCRIPTION
KIT,sku-chocolate-kit,prod-chocolate-kit,,,Gift of Elegance,125,119,75,125,,,,https://www.sees.com/dw/image/v2/AATS_PRD/on/demandware.static/-/Sites-sees-catalog/default/dw9175966c/images/all-year/gift-of-elegance-887-candy-box-alt1.jpg?sw=1036&sh=1036,"Featuring an extraordinary four pounds of our finest chocolates and candies-a truly impressive assortment of See's confections.. 

Almond Bud, Almond Royal, Blueberry Truffle, Butterscotch Chews, Butterscotch Square, Caramel, Chelsea, Chocolate Butter Caramel, Chocolate Fudge, Cocoanut, Dark Almond, Dark Bordeauxª, Dark Butterchew, Dark Buttercream, Dark California Brittle, Dark Chocolate Butter, Dark Molasses Chips, Dark Nougat, Dark Patties, Divinity, Lemon Truffle, Maple Walnut, Marzipan, Mayfair, Milk Almond, Milk Beverly, Milk Bordeauxª, Milk Butterchew, Milk California Brittle, Milk Chocolate Butter, Milk Molasses Chips, Mini Peanut Square, Mocha, Normandie, Peanut Square, Pecan Bud, Pecan Roll, Pineapple Truffle, Raspberry Cream, Rum Nougat, Scotchmallow¨, Toffee-ette, Vanilla Nut Caramel, Vanilla Nut Cream, Vanilla Nut Fudge, Walnut Roll, Walnut Square."
UNKNOWN,sku-assorted-candy-bars,prod-assorted-candy-bars,,,Assorted Candy Bars,9.5,9.5,6.88,9.5,,,,https://www.sees.com/dw/image/v2/AATS_PRD/on/demandware.static/-/Sites-sees-catalog/default/dw67e8e51d/images/all-year/assorted-chocoate-bars-9659-pack-alt1.jpg?sw=1036&sh=1036,"Made of creamy milk chocolate and decadent dark chocolate, these bars are the perfect treat. Slip them into lunch boxes, gifts, party favors or your desk drawer for an anytime snack.ÊThey also make a great gift. Individually wrapped. 4 per pack."
REGULAR,sku-milk-chocolate-bunny,prod-milk-chocolate-bunny,,prod-milk-chocolate-collection,Milk Chocolate Bunny,8.5,8,5,8.5,,,,https://www.sees.com/dw/image/v2/AATS_PRD/on/demandware.static/-/Sites-sees-catalog/default/dw173d601e/images/easter/milk-chocolate-bunny-738-candy-alt1.jpg?sw=1036&sh=1036,"Start with the ears. Made with SeeÕs creamy milk chocolate, our hollow bunny is a welcome addition to any Easter basket. Approximately 5"" tall. Sold as single."
REGULAR,sku-milk-peppermints,prod-milk-peppermints,,prod-milk-chocolate-collection,Milk Peppermints,12.25,12.25,9.5,14.75,,,,https://www.sees.com/dw/image/v2/AATS_PRD/on/demandware.static/-/Sites-sees-catalog/default/dw819bb6cc/images/all-year/milk-peppermints-509-box-alt1.jpg?sw=1036&sh=1036,"Smooth, rich and creamy. These refreshing treats take cool peppermint cream and wrap it in our delicious milk chocolate. Approximately 12 per box."
REGULAR,sku-chocolate-walnut-fudge,prod-chocolate-walnut-fudge,,,Chocolate Walnut Fudge,26.87,24.5,19.55,27,,,,https://www.sees.com/dw/image/v2/AATS_PRD/on/demandware.static/-/Sites-sees-catalog/default/dwcb6a7991/images/all-year/chocolate-walnut-fudge-933-box-alt1.jpg?sw=1036&sh=1036,"This is one of Warren's favorite treats! Our unbeatable chocolate walnut fudge is made from Mary's own original recipe, using the only the finest ingredients of fresh butter, heavyÊcream, premium walnuts and sugar.ÊThe box is wrapped in a commemorative shareholder meeting sleeve, an event exclusive."
REGULAR,sku-milk-chocolate-drops,prod-milk-chocolate-drops,,prod-milk-chocolate-collection,Milk Chocolate Drops,4,4,1.49,4,,,,https://www.sees.com/dw/image/v2/AATS_PRD/on/demandware.static/-/Sites-sees-catalog/default/dw8711895e/images/all-year/milk-chocolate-drops-bag-728-alt1.jpg?sw=1036&sh=1036,Happiness by the handful. Our bite-sized milk chocolate drops are perfect for snacking and baking.
PARENT,sku-dark-chocolate-parent,prod-dark-chocolate-parent,,prod-dark-chocolate-collection,Dark Chocolate,18.5,17.22,16.69,18.5,,,,https://www.sees.com/dw/image/v2/AATS_PRD/on/demandware.static/-/Sites-sees-catalog/default/dw93ba4ed6/images/custom-mix-pieces/deep-dark-chocolate-truffle-111-top.jpg?sw=1036&sh=1036,Delicious from start to finish. An indulgent dark chocolate truffle center with a generous dark chocolate coating. 1lb (up to 26 pieces) per box.
VARIANT,sku-dark-buttercream,prod-dark-buttercream,prod-dark-chocolate-parent,,Dark Chocolate Buttercream,,,,,ABSOLUTE,10,buttercream,https://www.sees.com/dw/image/v2/AATS_PRD/on/demandware.static/-/Sites-sees-catalog/default/dw98e0c432/images/custom-mix-pieces/dark-chocolate-butter-002-cut.jpg?sw=1036&sh=1036,Creamy soft center with chocolate liquor and butter covered in rich dark chocolate. 1lb (up to 26 pieces) per box.
VARIANT,sku-dark-almond-nougat,prod-dark-almond-nougat,prod-dark-chocolate-parent,,Dark Almond Nougat,,,,,PERCENTAGE,0.4,almond nougat,https://www.sees.com/dw/image/v2/AATS_PRD/on/demandware.static/-/Sites-sees-catalog/default/dw6dddbf18/images/custom-mix-pieces/dark-nougat-032-cut.jpg?sw=1036&sh=1036,"Chewy nougat with honey, vanilla and roasted California almonds covered in rich dark chocolate. 1lb (up to 26 pieces) per box."
VARIANT,sku-dark-marzipan,prod-dark-marzipan,prod-dark-chocolate-parent,,Dark Marzipan,,,,,ABSOLUTE,12,marzipan,https://www.sees.com/dw/image/v2/AATS_PRD/on/demandware.static/-/Sites-sees-catalog/default/dw382492ba/images/custom-mix-pieces/marzipan-020-cut.jpg?sw=1036&sh=1036,Almond paste with honey and powdered sugar covered in rich dark chocolate. 1lb (up to 26 pieces) per box.
VARIANT,sku-dark-blueberry-truffle,prod-dark-blueberry-truffle,prod-dark-chocolate-parent,,Dark Blueberry Truffle,,,,,PERCENTAGE,0.3,blueberry,https://www.sees.com/dw/image/v2/AATS_PRD/on/demandware.static/-/Sites-sees-catalog/default/dwb0e8e85a/images/custom-mix-pieces/blueberry-truffle-059-cut.jpg?sw=1036&sh=1036,"Rich, smooth truffle center of white chocolate with blueberries and cream covered in dark chocolate and decorated with white chocolate lace. 1lb (up to 26 pieces) per box."