PRODUCT_ID	LOCATION_ID	ONHAND
desert_1	cc-fs1-mtl	1000
desert_21	cc-fs1-mtl	1000
desert_22	cc-fs1-mtl	1000
desert_23	cc-fs1-mtl	1000
desert_3	cc-fs1-mtl	1000
desert_4	cc-fs1-mtl	1000
desert_51	cc-fs1-mtl	1000
desert_52	cc-fs1-mtl	1000
desert_53	cc-fs1-mtl	1000
desert_61	cc-fs1-mtl	1000
desert_62	cc-fs1-mtl	1000
desert_63	cc-fs1-mtl	1000
desert_71	cc-fs1-mtl	1000
desert_72	cc-fs1-mtl	1000
desert_73	cc-fs1-mtl	1000
desert_81	cc-fs1-mtl	1000
desert_82	cc-fs1-mtl	1000
desert_83	cc-fs1-mtl	1000